reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2ad3c2d4-f6ab-429c-8d3e-6d1433d24fbb,exsan udin,https://play-lh.googleusercontent.com/a-/ALV-UjUkNqRv7V__HqlwXH6-182i7ZSy41B3xYRiZdJ_oEQmTLLvymnq,sudah bagus tolong diperbanyak market yang bisa dibeli ya trimakasih,5,0,1.1.2,2025-06-10 23:49:22,"Halo Kak Exsan Udin, mohon maaf atas kendalanya.
Agar kami bisa bantu lebih lanjut, silakan hubungi Customer Service lewat aplikasi: Profil (kanan atas) → ""Pusat Bantuan"" atau ""Help Center"".
Mohon sertakan email & no. HP yang terdaftar saat menghubungi agar bisa kami tindak lanjuti. Terima kasih!",2025-05-31 09:43:24,1.1.2
2ed4a1d9-3b87-4990-a8fd-2ebd26d7cce7,dandy ghozali,https://play-lh.googleusercontent.com/a-/ALV-UjU3NE87BrQsZqlrzKB3PO7qMJV1xKvVI3DOcx2aPbVCjxySQFh_,seamless sekali appnya dan masih perlu bbrp peningkatan dan koin terkenal yang seharusnya bisa di beli @dandyzachroni #BELIBTCDIFLOQ,5,0,1.1.2,2025-06-10 23:48:20,,,1.1.2
a30c87db-43a9-479b-8c4d-29ed694a7198,Irdi Manca,https://play-lh.googleusercontent.com/a-/ALV-UjU12BFFD1cykvjtfBDA0wjjctO5YzJ2f0He4aQHhZ33U8LvhKX4,"Sesuai dengan yg di pasarkan, ini aplikasi mudah dipahami bagi pemula yg tidak mau ribet sama sekali apalagi ada fitur bahasa indonesia jadi yg ga faham bahasa inggris jadi enak, cara buy n sell ga ribet bisa lewat bank manapun m-banking, atm, dll mantap sih kalo bagi pemula. @pandora1927 #BELIBTCDIFLOQ",5,0,1.1.2,2025-06-10 23:46:44,,,1.1.2
ead06c1e-97e7-4ee8-9be0-4029d4db567c,Mulyono,https://play-lh.googleusercontent.com/a-/ALV-UjWcAEojWZtyblLzwIN5ekcUr5FhWkSl_IojVsd9u5C-wJbAH_vs,Aplikasi ini sangat bagus dan mudah digunakan. Saya suka antarmuka yang bersih dan intuitif. Aplikasi ini sangat membantu saya untuk investasi koin digital floq adalah aplikasi terbaik yang pernah saya gunakan. Saya sangat menyukai fitur-fitur yang luar biasa dan antarmuka yang ramah pengguna.,5,0,1.1.2,2025-06-10 23:43:05,,,1.1.2
377a04a2-16f6-4ccd-a5ec-c104fd3557fc,Lukman hidayatullah,https://play-lh.googleusercontent.com/a-/ALV-UjXE3DePlwzT7sQ3igqRrsPwYrXVfxK7zC8_rvUQ8XbPMvdrzG0,bagus,5,0,1.1.2,2025-06-10 23:34:05,,,1.1.2
b8e5e949-69f2-4736-9f59-07514a4e0daf,Ali Fikri,https://play-lh.googleusercontent.com/a/ACg8ocIjBo3u3z-nmHBcFC7uEZgHcBRXNQwQt6_gFd5rzNsr7zAkhQ=mo,"Saya baru mulai belajar kripto dan awalnya ragu, tapi sejak pakai FLOQ, semuanya terasa lebih mudah dan aman. Tampilannya simpel, informatif, dan sangat cocok untuk pemula. Fitur-fiturnya juga jelas, nggak bikin bingung. man udah di awasin OJK, jadi saya lebih tenang dalam bertransaksi. terus proses verifikasi KYC OTP mudah ,proses transaksi cepet,dan lebih sukanya lagi bisa investasi dari 10k jadi bagi gw yang penghasilan nya dikit bisa banget buat nabung di FLOQ ini,salut sih sama ni aplikasi",5,0,1.1.2,2025-06-10 23:33:17,,,1.1.2
c98014e4-7058-4cea-b444-480e4f8b9575,Daffa Addien,https://play-lh.googleusercontent.com/a-/ALV-UjVuA8UPvyHhpqHQ8Ar62nza4g5DG76fatMy79Z4MrYxEntVplwl,"dari dulu mau belajar trading crypto, tapi aplikasi yang lain malah bikin gw ga ngerti dan takut , tapi entah kenapa floq bikin gw berani dan paham kalau trading itu bisa pelan-pelan, karena ada penjelasan simple di dalem aplikasinya, untuk top-up juga gampang kalau mau belajar 1rb - 2rb juga bisa, penampilanya juga cakep, padahal masih baru tapi gw belum nemuin bug ataupun ngelag2 ga jelas, bersih banget diliatnya apk ini, semoga kedepannya aplikasi floq bisa terus berkembang dan membantu 🙌",5,1,1.1.2,2025-06-10 23:19:47,,,1.1.2
04d239cb-d833-428c-9085-4ab7f60590b9,Yayan Warsito,https://play-lh.googleusercontent.com/a/ACg8ocKewkqpNqzgdSy-CleQolXoWs2jOa2GHpxlWQ-d3wCfl6M9FA=mo,bermanfaat,5,0,1.1.2,2025-06-10 23:07:53,,,1.1.2
97c03bb2-5dc6-4c15-a51a-f9d13fb2590e,Rian Sah,https://play-lh.googleusercontent.com/a/ACg8ocIACM4RWdgNFuXVOfZhmxcCxfihI9QJIdVoxkvuC-KYRO8HFA=mo,"aplikasi yang mudah di gunakan dan bisa nabung dari seribu rupiah penarikan nya juga mudah di pahami buat penarikan nya juga mudah *Rating: 5/5* ""Saya sangat puas dengan Floq! Aplikasi ini luar biasa mudah digunakan dan sangat membantu dalam mengatur keuangan saya. Fitur-fitur yang disediakan sangat lengkap dan intuitif. Dukungan pelanggan juga sangat responsif dan membantu. Saya sangat merekomendasikan aplikasi ini kepada siapa saja yang ingin mengelola keuangan dengan lebih baik!""",5,0,1.1.1,2025-06-10 23:06:39,,,1.1.1
58f72539-2112-4b2d-bc11-3f13dc1687c3,jumsah atika,https://play-lh.googleusercontent.com/a-/ALV-UjUZjl5QgbzU1CU4djywoVPu0E6T-zE56sRv6vbg1m1aYRsdhcc,"aplikasi yg sangat mudah, sepertinya kalo join d. dlmnya semakin asik terimakasih floq 🥰",5,0,1.1.2,2025-06-10 23:01:54,,,1.1.2
58855a42-a70f-4cd3-820b-bd1c6effa328,Dani RM,https://play-lh.googleusercontent.com/a-/ALV-UjVSlDyqTPGBlhGhWQbJBSM2k7EcI7e9bdIQHs0US2a9LKDja_oq,aplikasi nya mudah di mengerti untuk pemula remondasi lahh buatt yang blum mengerti apa² tentang kripto. the best pokoknya cobain aja langsung sendiri,5,0,1.1.2,2025-06-10 22:51:39,,,1.1.2
b5c0feab-5989-4c55-8475-a6e41bb69e58,Febri Andrian (Febri),https://play-lh.googleusercontent.com/a/ACg8ocKitbX3dK8IAriRyBslZQM8yzJcpj4IwSmUsnni3DoKYHhAf48=mo,"dari awal rilis sampai sekarang nyaman bangett pakai aplikasi floq mudah di pahami simpel untuk orang awam, dan stiap transaksi jual beli dan penarikan sangat lancar tida ada kendala sejauh ini sangat rekomendasi banget bintang 5 pokonamah poollll!!!!",5,0,1.1.2,2025-06-10 22:50:13,,,1.1.2
b38f732f-d74e-4de8-b378-0c46eee64c7e,ISKANDAR ENTERTAINMENT,https://play-lh.googleusercontent.com/a-/ALV-UjXc2e4zPWvCD0q3ehy9NErTeK-CoL-lPELpljSGDwgLieVh4FBt,Floq benar-benar mengubah cara saya berinvestasi! Fitur-fitur inovatifnya yang user-friendly bikin saya makin percaya diri dalam bertransaksi kripto. Desain intuitif dan eksekusi transaksi yang cepat adalah keunggulan mutlak yang bikin Floq jadi aplikasi exchange favorit saya. @iskandargrowth #BELIBTCDIFLOQ,5,0,1.1.2,2025-06-10 22:46:44,,,1.1.2
04b56b70-65ba-4c01-a620-236ee418c6a8,Fahmi 99,https://play-lh.googleusercontent.com/a-/ALV-UjUfBxjSKyNKGtguzIivkWf8Wo2XstolX9cgGQsTh-95u_qgPtrP,"sangat membantu untuk saya yang pemula di investasi kripto, sayangnya untuk top up saldo sangat terbatas opsional nya, barangkali nanti kedepan bisa di tambah lagi",5,0,,2025-06-10 22:44:58,,,
23e68ea3-0ed6-4275-92e6-44ce249b4569,Mama Pedil,https://play-lh.googleusercontent.com/a/ACg8ocIj2atPEt6HDT8jk6lsfu_1BT8eZY_7aQByCWiaxdfbx3IW9ts=mo,"kok punya saya lama ya nunggu verifikasi nya, tolong dijawab",5,0,1.1.2,2025-06-10 22:41:01,,,1.1.2
51147c0e-ada2-4bcb-b596-7ced42a82374,The Pirr,https://play-lh.googleusercontent.com/a/ACg8ocK35O2KKbj6WMJYUe1I3Mk6dy6ri4FYdNU7S5RyTc5okieN6w=mo,simpel dan mudah dipahami bagi yang baru baru di crypto ntaps,5,0,1.1.2,2025-06-10 22:35:24,,,1.1.2
a679eca7-724e-4e51-ab43-fb9368596348,Alfif Bashori,https://play-lh.googleusercontent.com/a-/ALV-UjXh941SC6XzHyv-3wQ4_UBQoXfgeOrarH8TgueuALBHTEIFkjPj,"Ni bener2 ya yang buat aplikasi FLOQ, mudah banget lo kalau mau deposit sama beli altcoin yg lagi hype, satset mudah dipahami buat pemula juga ni aplikasi cocok. Ingat ya jgn nyicil dulu, jgn beli motor buat gaya dulu, design dulu mau kelihatan kaya atau bneran kaya, mending lu beli BTC disini sdikit demi sedikit yg penting disiplin, konsisten dan fokus kita ktemu 5 tahun lagi 😎 @alfif #BELIBTCDIFLOQ",5,0,1.1.1,2025-06-10 22:32:44,,,1.1.1
fcf2814c-9777-4954-a737-7d280b9bd31a,Reza Yudistira,https://play-lh.googleusercontent.com/a-/ALV-UjWkdkwfPkHI6ErTMviQz5QEGgcScyg_4Huzc-12ZKATmDwdnQE,"Gak ada lagi deh istilah ""investasi cuma buat orang kaya"" & lo gaperlu jdi ""si paling ahli keuangan"" buat mulai investasi. di FLOQ, lo tinggal daftar, pilih produk yg sesuai sama tujuan keuangan lo, dan voila! Investasi lo langsung jalan tanpa drama. jdi, knp repot2 nyari platform lain yang bikin ribet kalau FLOQ udah siap nemenin investasi lo dengan cara yang lebih santai dan nyaman? Gada alasan lagi buat gk mulai sekarang. Let's FLOQ and let your money grow! #BELIBTCDIFLOQ @rezaydstr",5,0,1.1.2,2025-06-10 22:27:00,,,1.1.2
2fea9d75-109f-4ba9-9adc-0410fd9a203f,Hasan Sigma,https://play-lh.googleusercontent.com/a/ACg8ocLVV3gQxQPdAc5NE4KzVMAwDEhw1jfXxawJUtjaws5Xg4RdBw=mo,"aplikasi yang sangat simpel dan user frendly, mudah di mengerti dan di pahami. khusus nya buat para pemula, yang baru kenal aset crypto curency. semoga ke depan nya exchange Floq ini, makin maju dan jaya serta sukses selalu seiring sejalan sama para user nya. makin aman serta amanah, biar makin banyak para usernya. AMIIIN YA ALLAH, YA ROBAL ALAMIN.",5,0,1.1.2,2025-06-10 22:19:44,,,1.1.2
b86c9668-e08c-4218-8cd8-0373b3d33eb1,Nijam Butt,https://play-lh.googleusercontent.com/a-/ALV-UjX__4eJgYNg8tpY1jgo_hfDcrZMFFMdKzPWzJSXZJJxae_z8qmr,"min, saya sudah pasang authenticator, dan saya lupa sandi nya, pas saya keluar akun pas mau lupa sandi harus pake kode authen, kode authen saya sudah saya hapus, bagai mana min apakah bisa membantu saya?",5,0,1.1.2,2025-06-10 22:17:09,,,1.1.2
c6052e7d-aeee-4199-897c-fc8ff55b945b,Lyla Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocKV6eDPYGYHpF4ezw6CA70g2g8_s3N7c_E1as65Jau5N4pTLg=mo,"bagi pemula seperti saya ,oke banget",5,0,1.1.2,2025-06-10 22:08:20,,,1.1.2
e946abeb-007e-4cf4-9c9d-2ff3d6caa46a,Ahmad Sultan Op,https://play-lh.googleusercontent.com/a-/ALV-UjXTAMdiS68YfsOyBkMWYZ9hCzg958pWBLxi8sTmO-_bB79sWuuW,"floog, biaya admin paling murah d sini. trus proses kyc mudah bener kaga ribet, trading pun mudah, gw beerhrap dan smoga flog bisa menjadi tempat trading top di indonesia, untuk layanan okee, smoga selalu di tingkatkan. salam sukses, menuju bitcoin 2m 2030 #BELIBTCDIFLOQ, @ahmadsul040",5,0,1.1.2,2025-06-10 22:02:05,,,1.1.2
90120d38-9140-4a65-8ee5-f81243b980b8,Akun ke 2,https://play-lh.googleusercontent.com/a/ACg8ocLw0rB4_9YCz60eqhsakK9v9kbHTACoJMWGSooCUdSZOV0kRE4=mo,"suruh buat pin , udah masukin pin malah GK bisa q",1,0,,2025-06-10 21:58:46,"Halo Kak, mohon maaf atas kendalanya. Agar kami bisa bantu lebih lanjut, silakan hubungi Customer Service lewat aplikasi: Profil (kanan atas) → ""Pusat Bantuan"" atau ""Help Center"". Mohon sertakan email & no. HP yang terdaftar saat menghubungi agar bisa kami tindak lanjuti. Terima kasih!",2025-06-16 10:06:15,
3db41f95-0f4a-47e4-b0b6-1bbc5147f273,originalcheeze,https://play-lh.googleusercontent.com/a-/ALV-UjX-kQg7u_igovYkhJmXXVpmiWtYtJdP3GpsfiGRYLwksxkEktA,"kalo gagal verif, nunggu nya berapa lama ya, kok X terus?",2,0,,2025-06-10 21:56:38,"Halo Kak, mohon maaf atas kendalanya. Agar kami bisa bantu lebih lanjut, silakan hubungi Customer Service lewat aplikasi: Profil (kanan atas) → ""Pusat Bantuan"" atau ""Help Center"". Mohon sertakan email & no. HP yang terdaftar saat menghubungi agar bisa kami tindak lanjuti. Terima kasih!",2025-06-16 10:38:14,
64d5cd3b-364a-431c-a22e-b7dfda75f499,Little Plus小加,https://play-lh.googleusercontent.com/a-/ALV-UjVbyqi5taYmgmH6Ml61uzex7eEXT6IAJNMKV2HXhS5aukzGPPnL,"Aplikasi yg bagus, mudah dimengerti oleh pemula.",5,0,1.1.2,2025-06-10 21:52:58,,,1.1.2
75df4d59-3f47-4473-be64-a241f78de96e,Irfan Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjXi5mHtk67Di4DBximpNl1Sb6fQ3OzOd9V7_IM06SGM8nuQJB0,Bagus sekali. aplikasi sangat mudah dipahami dan nilai min transaksi pun sangat rendah sehingga tidak ada alasan lagi untuk tdk investasi di sini. Terimakasih kepada developer yang memperhatikan semua aspek yg ada didalam aplikasi floq ini. @irfanm1524 #BELIBTCDIFLOQ,5,0,1.1.2,2025-06-10 21:49:21,,,1.1.2
e85bfa93-8998-4c5a-80d3-a47ec2d12b5e,Nurfiansyah,https://play-lh.googleusercontent.com/a/ACg8ocLjV_WV18VQFFyYKbCxFrXeWrdSw7Gmnz_wx72Zcop2-cSPaQ=mo,"menurut ku FLOQ ini merupakan aplikasi platform yang sangat mudah dan rekomen banget untuk pemula, yang bikin aku suka dari FLOQ ini adalah minimal pembelian nya sangat murah banget cocok untuk pemula yang baru terjun ke dunia crypto dan proses KYC mudah banget. @nurfiansyah13 #BELIBTCDIFLOQ",5,0,1.1.2,2025-06-10 21:48:55,,,1.1.2
6f3aac9b-22a4-4629-aa99-9c50c7c33fc2,Feri Ir,https://play-lh.googleusercontent.com/a/ACg8ocLoIVoUxYFYrlo-bJh-W6JB8ZizOCAzvxGOgUIozCY8PEIEIQ=mo,mungkin saya baru di dalam mengenal cripto dan anehnya kenapa begitu melihat floq langsung minat dan mencari tau tentang floq ternyata setelah sedikit tau sangat luar biasa dan saya akan berusaha belajar tentang cripto lewat floq dan menggalih berita sampe paham benar tentang cripto lewat floq dan berita berita yang ada.floq memang is dhebes,5,0,1.1.2,2025-06-10 21:48:16,,,1.1.2
0e373ba7-1845-4cba-870c-c14dccf89124,Abd. Hafid Suryanto,https://play-lh.googleusercontent.com/a-/ALV-UjWcOCe91pW6HU4OjwBEynTmjmT7qwLi8zgPMnbnNYaZBfc9DrfkDg,saya percaya aplikasi ini akan merubah financial saya di tahun tahun yang akan datang 👍 aplikasi mudah di mengerti dan simple,5,0,1.1.2,2025-06-10 21:43:13,,,1.1.2
039d9c4c-8d50-4c3c-a067-3670f841a7f0,Azka Kima,https://play-lh.googleusercontent.com/a/ACg8ocL93njoGnyHNPH9SyJ5sCH6LIjm8lkihLtKBPtwlyHLvmLXzQ=mo,"saya menggunakan aplikasi flooq karena fomo, terus dapet give away, dan hasil dari giveaway buat trading dong karena belum punya modal untuk usaha (kalo dapet giveaway)",5,0,1.1.2,2025-06-10 21:39:28,,,1.1.2
8a2d6368-44e9-4c48-8a7f-6c450f523359,SUKA BERBAGI CHANNEL,https://play-lh.googleusercontent.com/a-/ALV-UjXuTcAeNuSAhawfCfJfu3C22F3XHQelNzd6FnF5g-cndg1ETGOcAw,"Tampilannya mudah di mengerti, ga ribet, top up gampang, untuk diagram tampilan ada yang ga muncul, boleh di tambahin per detik, per jam, per hari, per minggu, per bulan @floqagusnceque #BELIBTCDIFLOQ",5,0,1.1.2,2025-06-10 21:35:23,,,1.1.2
0043e1ee-ad5d-4041-820c-8de5ea402d9e,Albaihaqi channel,https://play-lh.googleusercontent.com/a-/ALV-UjW4L7UAn5VqLyddgXBAVjC7pEXsdyyxXa6Lc-Nmw6Lp90q15hg,Kalo Sudah Dwonload dan install flatfrom floq ini tanpa basa-basi langsung beli BTC karna ini salah satu aset terbesar di dunia,5,0,1.1.2,2025-06-10 21:33:00,,,1.1.2
8118092b-b66a-4cd9-9dbd-fb4ad2413697,Replay Ball,https://play-lh.googleusercontent.com/a-/ALV-UjXz7_IUtUaUk2vGdDvXjLmedCtx1a09gLdUkQuOrTrEgLcjzrUF,verifikasi identitas sedang di proses terus nggak selesai-selesai. kalo sudah selesai nanti saya ubah ulasan. sekarang malah muncul verifikasi sekarang. selesai .verifikasi sekarang. berulang ulang. gak jelas banget.,1,0,1.1.2,2025-06-10 21:25:44,"Terima kasih atas feedback yang Anda berikan. Kami mohon maaf atas kendala yang Anda temui. Agar kami bisa membantu lebih efektif, silakan infokan email dan no hp ke tim customer service kami melalui: Email: customersupport@floq.id Live Chat: pada halaman aplikasi&website",2025-06-16 09:44:47,1.1.2
6a3c4e40-42a0-45e0-a619-f8b5bb458ff1,Muhamad Mulana Ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocL1xAmf0M_8gJn6cnq5Qp7XJIvGZ6lw1Q6iiN5UocvDcetnmA=mo,"sangat puas dengan aplikasi floq ini, dengan aplikasi ini saya bisa melakukan pembelian bitcoin pertama saya, walaupun nominal nya belum terbilang banyak asal konsisten pasti akan dapet benefit, ber-investasi bitcoin menggunakan aplikasi floq ini sangat mudah cara nya dan sangat aman di gunakan, semoga kedepannya aplikasi ini bisa berkembang lebih baik lagi. @mulana #BELIBITCOINDIFLOQ",5,0,1.1.2,2025-06-10 21:09:39,,,1.1.2
897e6f5c-c02a-4fa6-914c-e3c81ce8b44a,Asep Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocIjo47aKN_NSnZs53r4JzEoPP5_wc7Udlh_UQpAH8OVVxkF0Xk=mo,"sulit bgt verifikasi kartu id nya, padahal udh foto KTP sama orang nya tetep aja ga kedetect",4,0,,2025-06-10 20:56:05,,,
1bfc6ac6-cb78-4539-934c-26acb150e329,yudha ari prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjWnxdqBURtJNY3_gXJ55wWqg0kNUuO8kZk2cH-cE0zl2uQYw8fv,"Timothy Ronald banyak membuka pemikiran saya tentang investasi, pola pikir dan keuangan, sekarang beliau adalah salah satu yang ada dibalik aplikasi FLOQ. Exchange crypto yang ramah bagi pemula, biaya admin yang murah, tampilan yang dominan hijau yang elegan serta dilengkapi informasi dan edukasi. Sukses terus buat FLOQ dan orang-orang hebat dibalik aplikasi ini @yudhaariprasetyo #BELIBTCDIFLOQ",5,0,1.1.2,2025-06-10 20:53:41,,,1.1.2
36b82079-5d95-4c46-a8a7-d4100782b657,Imam Lutfi,https://play-lh.googleusercontent.com/a-/ALV-UjWxjGccLjuv-RddIW1LVx9GARGW5sEnICs7DWyAiXbBAShiPUo,"Awalnya gue skeptis soal kripto. Terlalu teknikal, terlalu berisiko. Tapi FLOQ berhasil ubah perspektif itu. UI-nya clean, proses KYC super cepat, dan yang paling gue apresiasi: fitur edukasinya jelas, ringkas, dan bikin ngerti. Mulai dari Rp1.000 udah bisa nyoba tanpa beban. Buat gue, investasi bukan soal cuan cepat, tapi proses belajar dan bertumbuh secara finansial. FLOQ bantu gue mulai perjalanan itu. @imamlutfi #BELIBTCDIFLOQ",5,0,1.1.2,2025-06-10 20:51:10,,,1.1.2
93002b64-a326-4660-8be9-685d66015ef7,Alvin Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUT4r1FpREw0dvpeK42gAyqaYcp7buyRup4hZ6hvfCV8VCZBddX,"cara menggunakannya mudah, tidak belibet, dan gampang dimengerti pemula untuk memulai belajar investasi",5,0,1.1.2,2025-06-10 20:50:49,,,1.1.2
8fff3afb-f5da-4570-b69f-d9cc6cd90bc8,Usman Amir,https://play-lh.googleusercontent.com/a/ACg8ocLO2nNACGJ74okskoIUAAlmtgRuHGXvN-pfYv7rl_xC52Q7xWg=mo,apk yang sangat mudah di mengerti penjualan dan pembelian cepat,5,0,1.1.2,2025-06-10 20:45:18,,,1.1.2
e42320b3-d3fd-45b8-9e32-7519757fc789,Fiktor Nope,https://play-lh.googleusercontent.com/a/ACg8ocK-J94_vKWNY3OGb7Yjbxgm0rbOMpViAUUQGwd-xHe1i1Nb7w=mo,terimakasih karna telah menciptakan apk ini dengan ini kami yg ingin membeli BTC didesa desa kecil sangat terbantu dengan apk ini semoga apk ini menjadi yg terbaik didunia,5,0,1.1.2,2025-06-10 20:37:18,,,1.1.2
51eeeaed-3c0e-43a2-a517-fad0c2b5f106,JCS. 83,https://play-lh.googleusercontent.com/a/ACg8ocK-QMW3MotgDcQjb2Np9pebMb7sdRz-TtXOBwsgaNW52bLwNQ=mo,"aplikasi nya mudah di pakai bahkan tidak sulit di pakai nya. yang awam seperti saya langsung dapat memahami cara berinvestasi, yang paling penting saat topup saldo gak sulit, yoook pakai flooq",5,0,1.1.2,2025-06-10 20:31:52,,,1.1.2
028ddf10-5401-4e07-85cf-373355cbb3de,Try Mulyono33,https://play-lh.googleusercontent.com/a/ACg8ocLHpeKvCt8hURAVBCsATSPeMRxC0y-bB2Sle2L1PryyBExd=mo,verifikasi gagal truz. bnyak bug. aplikasi tidak siap.,2,0,1.1.2,2025-06-10 20:29:56,"Halo Kak Try Mulyono, mohon maaf atas kendalanya. Agar kami bisa bantu lebih lanjut, silakan hubungi Customer Service lewat aplikasi: Profil (kanan atas) → ""Pusat Bantuan"" atau ""Help Center"". Mohon sertakan email & no. HP yang terdaftar saat menghubungi agar bisa kami tindak lanjuti. Terima kasih!",2025-06-16 10:36:56,1.1.2
8db70e37-97fa-402e-bcbe-ed8c1a3788c7,Taufic Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjWWaGPRKY7lUYKa8enZVuN66Oa8C9Bf5pExgPtAjKeFJxnROg98,"jujur saya baru mulai di kripto di floq ini,semua di permudah saya juga langsung sedikit paham tentang kripto,terimakasih sudah menciptakan floq di Indonesia,ini merupakan kemajuan untuk masa depan, terimakasih floq",5,0,1.1.2,2025-06-10 20:28:35,,,1.1.2
7ff73111-a426-4bae-8251-a9c884e4fc9e,AHMD mllkii,https://play-lh.googleusercontent.com/a-/ALV-UjVOitO9lhMN-g7vFgSzbCXOUXqr4yHjR43vrIEpVBqTq1RPBp6z,aplikasinya keren banget🔥🔥🔥,5,0,1.1.2,2025-06-10 20:25:12,,,1.1.2
9f4868d4-ea02-4775-a640-e8486dd6f58c,Fajar Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocI43mnI_OvVygWSGHEPEgamA74DclMvck872c1jBQhuhZ3RqA=mo,coba dulu aplikasinya,5,0,1.1.2,2025-06-10 20:24:23,,,1.1.2
43211945-06d9-4e2f-8844-7cba396ce862,Rizqullah Irsyadi ilham,https://play-lh.googleusercontent.com/a-/ALV-UjXOLsSg2Aoo7JPTSeQfoATJmB1uKTRTjveIFWSZPg2R9j_l98U,"Dirancang ramah pemula sekaligus memenuhi kebutuhan investor berpengalaman, dengan antarmuka simpel, fitur trading langsung, dan dukungan edukasi melalui Floq Academy. #BELIBTCDIFLOQ @rzqllh",5,0,,2025-06-10 20:21:51,,,
acb8a09d-ce66-4d71-b295-2d0413db9913,Verli Dita,https://play-lh.googleusercontent.com/a/ACg8ocK9GfAFmrxkl6y4yhxy3qeTGAZ1xytVqgYoHoSGz7bXq7xH_g=mo,floq sangat simpel untuk pemula semua mudah di pahami dari segala sisi,5,0,1.1.1,2025-06-10 20:20:42,,,1.1.1
3e13906b-06c8-49e5-a065-bb644b72a60a,ayyuchrajul efendi,https://play-lh.googleusercontent.com/a-/ALV-UjV6kORPBF529BgJ8SnsrgghVJ6q--QWqxYmbTjDObqnBZwD3M6S,aplikasi floq sangat bagus untuk pemula serta mudah dalam melakukan transaksi. Mudah-mudahan aplikasi ini menjadi jembatan bagi orang- orang yang ingin berinvestasi untuk masa depannya. #BELIBTCDIFLOQ user: @floq44107722,5,0,1.1.2,2025-06-10 20:20:34,,,1.1.2
8d94439e-e3e9-4bc2-8e14-e2583e91e91d,Saepulloh,https://play-lh.googleusercontent.com/a/ACg8ocI7Db9QYCoMBaI_lRUt20bPOl54xpWDNQluAuXLtwI6TVVfpw=mo,"udh lama² nunggu verifikasi gagal, di coba lagi ga bisa tampilannya itu terus ga bisa di coba lagiii lollll",1,5,1.1.2,2025-06-10 20:13:09,"Terima kasih atas feedback yang Anda berikan. Kami mohon maaf atas kendala yang Anda temui. Agar kami bisa membantu lebih efektif, silakan infokan email dan no hp ke tim customer service kami melalui: Email: customersupport@floq.id Live Chat: pada halaman aplikasi&website",2025-06-16 09:45:33,1.1.2
23666a5b-5660-485b-9539-da8102cd9c30,PONPES NURUL ANWAR official,https://play-lh.googleusercontent.com/a-/ALV-UjV1pnhRcdNalbTJsci2MXxAUKSM3AAzOMdJ8NDsAwgREIiOSs0,"rekomendasi banget sih buat yang mau Inves buat pemula atau pun yang mau Inves jangka panjang .Uda lengkap ,dan mudah lagi saya Uda bukti kan keren .semoga semakin bermanfaat buat kedepannya @mubarokfloq95 #BELIBTCDIFLOQ",5,0,1.1.2,2025-06-10 20:06:06,,,1.1.2
da907aa2-2917-49ef-990d-35e18ebcec8e,Arvi Watupongoh,https://play-lh.googleusercontent.com/a/ACg8ocIbx9ItNrloU-qxw3baKYLlbFFVwCbeLn4nnIoDyunvJswhpg=mo,gacorr,5,0,,2025-06-10 20:02:51,,,
3a42f989-ec13-4cef-924e-4f6ac1e86d27,MADARA .098,https://play-lh.googleusercontent.com/a-/ALV-UjUD-oXvWX3sWbkP_WS3LBLgdXsS5LaI900QtW50U-jGQ6fDiD8,aplikasi yang mudah digunakan. beritanya juga bahasa indonesia simple gampang dimengerti terus kalo mau beli token udah ada informasi jumlah token beredar dan limit suplainya mantap🔥 #BELIBTCDIFLOQ,5,0,1.1.2,2025-06-10 19:53:55,,,1.1.2
9d255956-2761-4ded-a932-2be866e58fa8,Sario Gamerz,https://play-lh.googleusercontent.com/a-/ALV-UjW6G06ykuWhwJX0ZKR8o-A7CiQ2XI3o9SoyJ9moZ1Obs38IHBw,👏👏,5,0,1.1.2,2025-06-10 19:42:41,,,1.1.2
96a229c9-b906-4103-bcbb-eff9a340f647,Sanjaya Kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjWlF2MGIPyaDIW_z1lea2Fxsm7NSgBfkTDlhQlsOIqYE9DoIOJ_8w,"gimana sih kok bisa secepet ini proses kyc nya, mana mudah banget buat top up,sama biaya admin rendah benget sampi 0 rupiah,pemula harus coba nih simpel nggak ribet apalagi buat strategi DCA kayak saya. dan tampilan sangat rapih dan mudah di pahami nggak menye menye rekomen benget buat pemula. kalau untuk kritik mungkin untuk chart nya belum lengkap 100 persen tapi udah mantul .FLOQ.@sanwir#BELIBTCDIFLOQ",4,0,1.1.2,2025-06-10 19:30:12,,,1.1.2
